Item,Year,Value
Cereal import dependency ratio (percent) (3-year average),2015,37.0
Percent of arable land equipped for irrigation (percent) (3-year average),2015,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2015,33.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2015,6.0
Per capita food supply variability (kcal/cap/day),2015,23.0
Cereal import dependency ratio (percent) (3-year average),2016,42.7
Percent of arable land equipped for irrigation (percent) (3-year average),2016,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2016,32.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2016,6.1
Per capita food supply variability (kcal/cap/day),2016,7.0
Cereal import dependency ratio (percent) (3-year average),2017,46.2
Percent of arable land equipped for irrigation (percent) (3-year average),2017,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2017,38.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2017,3.4
Per capita food supply variability (kcal/cap/day),2017,9.0
Cereal import dependency ratio (percent) (3-year average),2018,46.1
Percent of arable land equipped for irrigation (percent) (3-year average),2018,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2018,39.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2018,13.9
Per capita food supply variability (kcal/cap/day),2018,38.0
Cereal import dependency ratio (percent) (3-year average),2019,44.8
Percent of arable land equipped for irrigation (percent) (3-year average),2019,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2019,43.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2019,20.2
Per capita food supply variability (kcal/cap/day),2019,42.0
Cereal import dependency ratio (percent) (3-year average),2020,41.1
Percent of arable land equipped for irrigation (percent) (3-year average),2020,0.3
Value of food imports in total merchandise exports (percent) (3-year average),2020,40.0
Per capita food production variability (constant 2014-2016 thousand int$ per capita),2020,18.0
Per capita food supply variability (kcal/cap/day),2020,34.0
